422231	****POTENTIAL SPOILERS**** As DDFirst Name Dd stated, I believe that Catelyn stated that Eddards Grand-Aunt married into another house, which I believe is house Royce, although I may be wrong about this. If for whatever reason these distant relatives are ineligible to inherit, such as dying without issue, then there would likely be another house who can trace descent through a grandparent or great grandparent to a direct male-line ancestor of Robb. Unfortunately, it would seem that Westeros, or at least the north, does not have a directly clear system for dealing with succession, and as such the claimant with the most direct blood relation to the current Stark's of Winterfell may not be the best potential claimant. In Westeros there are numerous examples of claimants with lesser claims being favored over the most direct heir, such as the first Lord Paramount of the Reach, who was granted dominion over Highgarden and the Reach despite the fact that while numerous Reachman houses claimed direct descent to the Gardeners through the male line, such as the houses of Oakheart, Redwyne, Fossoway, Oakenshield, Tarly, and many others. This is because in Westerosi culture the ultimate authority is the King. If a potential claimant has no real chance of holding said title, it would be unlikely that the current king would appoint another person to said title. As Robb is the King in the North, so long as that kingdom continues to exist, his designated heir, Jon in the books, if the will of Robb had been read, and only if Jon was willing to forsake his vows, and the other northern houses were willing to accept his as their king, then he would become the new Lord of Winterfell. However practicality would likely dictate that another, such as Lord Karstark, or possibly even a member of house Royce, if they are in fact the house that Catlyn mentions, would step up to claim Winterfell. In the end, the heir to Winterfell is whoever is able to hold it, be it a potential husband to Sansa or Arya, a distant cousin backed by the other northern houses, or even the Karstarks, any could claim legitimacy, and in the end, sucession in Westeros is not about who has the best claim, but who has the most power.
471424	Snape’s matches Lily’s as he loved her. The reason that Snape’s Patronus matches Lily’s is because he was in love with her, as Harry tells the Dark Lord. “You never saw Snape cast a Patronus, did you, Riddle?’ Voldemort did not answer. They continued to circle each other like wolves about to tear each other apart. ‘Snape’s Patronus was a doe,’ said Harry, ‘the same as my mother’s, because he loved her for nearly all of his life, from the time when they were children.” - Harry Potter and the Deathly Hallows, Chapter 36 (The Flaw in the Plan) His Patronus is the same as hers because of his feelings for her - it doesn’t mean they’re related in any way.
516542	According to the Wikipedia article comparing all Canon EF-S 18-55mm version the STM version has (in addition to the new STM motor) a new optical design (13 elements in 11 groups vs. 11 elements in 9 groups), internal focusing and an extra diaphragm blade (7 vs. 6) So, the EF-S 18-55mm IS STM is not just the EF-S 18-55mm IS II with the new motor but a completely new lens that seams to be slightly better than the old design in every way. Even if you don't need the advantage of the STM motor for video I see no reason to buy the older version (unless it's cheaper), I also don't see a compelling reason to upgrade for someone that already has the IS II but the new STM version is better. BTW, you can usually buy seconds hand kit lenses for next to nothing because a lot of people want to get rid of them when they upgrade, a quick look on eBay shows that the EF-S 18-55mm IS II has been sold for as little as $40
808563	The reason for this is quite simple. While we orbit the sun, the moon is orbiting us. Look at the direction of the sunlight (this will show where the Sun is), then look at the position of the Moon. Let us take the Full Moon as an example. Imagine, in this 2D image, the Earth is rotating anti-clockwise. As the Sun is on one side, the moon is on the other. So Sunset and Moonrise will occur at close to the same time. Now let us look at the first quarter. At sunset, the moon is going to be almost directly overhead, which means moonrise occurred hours previously. Using a 2D visual representation makes it easy to visualise. Of course, it is not always so black and white, as the moons orbit is not a perfect circle same as ours is not perfect around the sun (hence different rise times throughout the year during the same phases), then there is axial tilt etc, etc. But this will give you a pretty good idea. The closer to the full moon it is, the closer Moonrise and Sunset will be.
1131494	I have had a cable of 30M be faulty, and a cable tester (albeit a cheap one) showed it as OK / didn't detect a fault. It may be that longer cables can be trodden on and that makes them less reliable(by damaging them). The kind of ethernet cables that I find to be reliable, have been one with a rugged jacket, they are expensive, and maybe a better quality build too. I used to get cables from a company that specialised in cables, but I just found them bad quality! But when I got a few rugged cables (and it would have been a specialist company making them), I found those were very reliable. So, maybe as a rule of thumb to get a quality cable, you could look for rugged jacket ones from a company that makes the rugged jacket ones, if you're willing to pay the price for such cables.
1227461	Another option is to get rid of CoreStorage if an OS X machine is available to you. This would also get rid of decryption if you're using it and you would have to wait until the decrypt is finished (plugged into power and booted into OS X, even recovery). You would need to boot to a disk that isn't the one in mind, preferably internet recovery (if available, command-option-r on reboot). Open up the terminal and do a: diskutil cs list The output should show your CoreStorage volumes and all, one of them is its Revertible status. If it indicates Yes then you'll be in good shape to proceed. Next you would run: diskutil cs revert /dev/ diskXsY (Where X is the disk number and Y is the partition number). You can check its status afterwards with the same "diskutil cs list" command. If it wasn't encrypted it should already be back to a standard GPT partition layout and you can try to mount it again in Arch. It should still be journaled which will keep it read-only, if you want to toggle that you can do so in Disk Utility. If it was encrypted the process will take a while but "diskutil cs list" will show you the progress as a percentage. I've had no issues mounting non-CoreStorage HFS+ drives and partitions on Arch myself. I did eventually move the data, repartition as ext4 and move the data back to them.
1500561	Is my solution reliable in the long term? No. A typical microcontroller IO pin has what is called three state logic or tri state: The pin can be in 3 states: Input, with the output driver transistors disabled, the pin is high impedance. Output low, the top output driver transistor is off and the bottom one is sinking current. Output high, the bottom output driver transistor is off and the top one is sourcing current. In your circuit, posted above, it is safe to assume the pin is always configured as an output, either low (MOSFET/LED off) or high (MOSFET/LED on). So it is always either sinking or sourcing current. When you close the switch on your diagram when the microcontroller output is low, current will flow trough the 100 ohm resistor, trough the bottom output driver transistor to ground. The only thing limiting current is the 100 ohm resistor so that bottom transistor has to sink 36mA. This is much more then a typical microcontroller pin is rated for and can damage it.
58198	One of the functions of money is that it acts as a common measure of market values as well as the typical medium of exchange. In the US, the dollar is that common measure and typical medium. Consequently, if money is involved in a retail transaction in the US, dollars need not be explicitly mentioned. An exchange involves at least two different parties and at least two different items. A phrase like "2 for 5" is an abbreviation for "2 A's in exchange for 5 B's," and what A and B are must be filled in by context. In the Us, at least either A or B is very likely to be dollars. With Burger King, which does not engage in barter but does sell hamburgers, A and B are likely to be hamburgers and dollars. How do you know which is which? You have to know that, at present, getting five hamburgers for two dollars is extremely unlikely. Language does not exist in a social vacuum, and people who write ads try to take the common understandings of the time and place into account.
128017	Well, within any discussion of literature -- any answer given on this SE for example -- there tend to be lots of ideas postulated. That is, simply, that they are taken as accepted truths by the writer, and usually by the readers as well. They are postulates in context -- simply the things we think we all agree on in order to be able to talk about the question we are answering. Of course, such postulates can be challenged and sometimes are. Here are some of the things that I postulate here on a regular basis: All literature is moral -- it is about a choice of values Literature is an experience, not a proposition All stories have story shape Story shape is driven by desire But these are just postulates in context. If challenged, I could produce argument based on evidence to support them. They are not axiomatic statements in the strong sense of a geometric axiom, for example. I don't believe that there are any axioms in this sense in literature. The study of literature is based on the study of aesthetics, psychology, and sociology, and I think that any statement you could make about literature specifically could be shown to be an instance of a more general statement in those fields. The danger in literature, I think, is quite the opposite though, not a dearth of axioms but gross surplus of facile rules of thumb that are often taken as axiomatic but are, in fact, misleading at best and outright wrong at worst. Finally, I think it is worth saying that the writing of a good story, despite all the advice on can find on structure, character development, etc. remains largely an exercise of tacit knowledge and skill. We cannot fully describe what we are doing when we write in objective terms. We learn it by osmosis and inform it with individual experience. If there are axioms, I think that they are axioms we have not yet learned to articulate, and I suspect we never will be able to articulate them.
139168	Worry about this later Names are easy. A quick run of Find/Replace, and suddenly, every mention of Corona is replaced with Prominence, or Flare, or whatever you want. Write your story using whatever name you are most comfortable with, and worry about the name once you get closer to publication. You should make note of any instances of the name that won't be easily caught by find and replace (such as the name getting cut short, puns on the name, or symbols based on the name, etc) so that you remember to change them later. That said, you probably don't have much to worry about. It sounds like you have clear sun related imagery in the book, so unless Corona is the first sun-related name mentioned in the book readers should have no problem making the proper associations. This is particularly true if your story is set in a secondary world, which will further isolate the readers from associations with real current events. Give yourself some time to wait until the current crisis is past and the media frenzy has died down, then give your book to beta readers and see if they comment on the name. If your beta readers report that the name Corona is pulling them out of the story, then worry about changing it. Not before.
217868	Infrasound. Those people are folowing The Hum. On our own Earth there is nothing conclusive about that, but it is not a stretch for it to be a real thing in a fictional world. What matters there is that the nomads either feel the minute planetary vibration on their skin rather than hearing it, or if they do pick it up with their ears, their brain processes it differently. Or they might be "feeling" the vibrations of tectonic plates, crushing against each other - the paths could exist along fault lines (and maybe magma plumes); As an alternative, rather than sounds, their ears might be picking up variations in the gravity of the planet itself (through the vestibular system). Our Earth's gravity is not homogeneous throughout the planet, though we are not sensitive enough to detect its variations. The nomad people in your story might be different from us in that aspect.
402926	Melkor, "he who arises in might" is as his creator made him. As far as Tolkien allows us to know, Ilúvatar understood Melkor's addition to the design and any changes he made to the works of others, only enhanced their beauty, functionality or overall quality in some way. This was as Ilúvatar decided it to be. As a creation myth it is almost necessary to have a force which opposes the general thread of the myth, lest there be no source for challenge, growth, development or change in the mythos. In his way Tolkien was ensuring his universe would have similar forces for change taking place through out the work. Does this inconvenience the creations? Yes. Does it force them to grow and evolve? Yes. Do they always make the best decisions? No. If they did, they would have learned nothing from their existence. Tolkien's work and his characters resemble most creation mythos with the strongest and brightest member of the pantheon having a frustrated itch they cannot scratch. Melkor's was a desire to create life, a power left only to Ilúvatar. Consider Lucifer who also wanted dominion over something that was uniquely his. I would consider everything that happened, as it should be, as Ilúvatar in his infinite wisdom allowed to take place. Could he change it? Sure. But if he did, what was the point of bringing Creation into existence at all if he was going to micromanage it?
440713	In the CW show, Barry Allen has gotten exponentially faster. in the start of the show, when he ran down a tornado, he was probably running around 300 mph, because the fastest tornado on record was 318 mph, and a young weather wizard couldn't have matched that. Later, in episode 6, he performs a supersonic punch, traveling at a bit over 800 mph. The speed of sound is 761 mph, and he was likely running a little faster to pull it off. Closer to the end of season 1, he accidentally time travels while building a wind wall while fighting the other weather wizard. Barry claims on a treadmill he was replicating that speed, with the treadmill monitor reading at around 900 mph. To artificially travel to the night his mom died, He was traveling over Mach 2, or 1500 mph. In the middle of season 2, he managed to leap across a bridge, which was calculated at Mach 3.3. When he acquired the tachyon splicer, he traveled "four times faster then ever before", which would calculate to around Mach 13.2. Keep in mind that his top speed so far is only 0.0015% lightspeed, so he still has a long way to run. But after the events of "The Runaway Dinosaur", who knows what he is capable of now? Perhaps he is capable of running faster than even Zoom! Zoom originally traveled at around the speed Barry could achieve through the Tachyon device. Now that his powers have doubled, Barry would have to run at 0.003% lightspeed, around Mach 27, to beat Zoom. This would be like trying to outrun a space shuttle taking off. Interestingly enough, if Barry takes all of Zoom's Speed (I think he might at the end of the season), then he could become faster than Voyager 1, the Fastest man-made object ever, currently traveling at Mach 50. Interesting!
554673	Both $U$ and $H$ are not directly related to any particular process. They are physical properties of the material being processed, and are unique functions of the thermodynamic state of the material, and not the process. They are directly proportional to the amount of material, and its thermodynamic state is characterized by its temperature and pressure (and composition for a multicomponent system). The internal energy is a fundamental property, but the enthalpy is a defined property given by $H = U + PV$, and is just a convenient parameter to work with is solving many kinds of thermodynamics problems. For a process carried out at constant pressure in a closed system, the amount of heat $Q$ added to the system turns out to be equal to the change in enthalpy between the initial state of the material and the final state of the material. For a chemical reaction carried out at constant pressure, the amount of heat $Q$ that must be added to the system in order for the final temperature of the products to equal the initial temperature of the reactants turns out to be equal to the enthalpy of the pure products minus the enthalpy of the pure reactants at that temperature. Both these results follow from the first law of thermdynamics. For a chemical reaction, generally both the internal energy and the enthalpy change between the initial and final equilibrium states. And what about cases where $P$ is not constant? What happens then? Can we calculate the value of $ΔH$? And does $ΔH$ even have a meaning in this case? Since $H$ is just defined as $U + PV$, we can always calculate the change in enthalpy between two thermodynamic equilibrium states of a system. $\Delta H$ certainly has a value in this case, even if it is not equal to the amount of heat added for a process between the two states. The critical thing to remember is that $U$ and $H$ are physical properties of the materials comprising a system, and are independent of any specific process.
977851	I've used WavePad from NCH Software for a couple of weeks now. It's a fantastic audio file editor. It has a few minor bugs in the interface, but does a great job of carefully controlled improvement of .mp3 files. NCH is in business to make money - surprise, surprise! So, they do their best to sell you other software. If you let it, it will install a thing called the NCH toolbar in your browsers. This has links to software that some paranoid utilties call a trojan. My wife installed it by accident and it took me all of 3 minutes to get rid of it completely. If you say yes to extras and demos, NCH will install things you may not want. On the other hand, they may be useful to large numbers of people. And, it's very easy to get rid of them if you find you don't want them. I can't comment on NCH's support, I haven't needed it. But, for a company that is claimed to have poor support, they go to great lengths to get your feedback and to provide software updates and access to beta upgrades. I have tried a couple of their demos, a video convertor, for example. I found it a very good buy decided I didn't really need it. The demo uninstalled quite well, but Revo Uninstaller found a few residual Registry entries and files that would have been deleted on reboot. That's fairly standard for Windows software and, if incomplete uninstalls worry you - get Revo! In short, NCH sells good software, so get rid of the trojan checkers and try using your brain instead. You'll find it's cheaper, quicker, less worrying, and much more reliable!
